player;session;level;action;time;state
194218346;2018E23148EC65E660394DBFC95AE727;Densidad_de_Objetos;0;0;"Inicio del nivel;Player 1: Red; Player2: Blue"
194218346;2018E23148EC65E660394DBFC95AE727;Densidad_de_Objetos;3;603;Final del nivel
194218346;2018E23148EC65E660394DBFC95AE727;Densidad_de_Objetos;3;603;Puntaje Total: 1630
194218346;2018E23148EC65E660394DBFC95AE727;Union_Interseccion;0;0;"Inicio del nivel;Player 1: Red; Player2: Blue"
194218346;2018E23148EC65E660394DBFC95AE727;Union_Interseccion;3;145;Final del nivel
194218346;2018E23148EC65E660394DBFC95AE727;Union_Interseccion;3;145;Puntaje Total: 9090
194218346;2018E23148EC65E660394DBFC95AE727;Velocidad_y_fuerza;0;0;"Inicio del nivel;Player 1: Red; Player2: Blue"
195160872;078E0F784B8F647BEE95B9A051B78D6E;Densidad_de_Objetos;0;0;"Inicio del nivel;Player 1: nico; Player2: drak"
195160872;078E0F784B8F647BEE95B9A051B78D6E;Densidad_de_Objetos;3;62;Final del nivel
195160872;078E0F784B8F647BEE95B9A051B78D6E;Densidad_de_Objetos;3;62;Puntaje Total: 14360
195160872;078E0F784B8F647BEE95B9A051B78D6E;Union_Interseccion;0;0;"Inicio del nivel;Player 1: nico; Player2: drak"
195160872;078E0F784B8F647BEE95B9A051B78D6E;Union_Interseccion;3;15;Final del nivel
195160872;078E0F784B8F647BEE95B9A051B78D6E;Union_Interseccion;3;15;Puntaje Total: 40890
195160872;078E0F784B8F647BEE95B9A051B78D6E;Velocidad_y_fuerza;0;0;"Inicio del nivel;Player 1: nico; Player2: drak"
195160872;078E0F784B8F647BEE95B9A051B78D6E;Velocidad_y_fuerza;3;249;Final del nivel
195160872;078E0F784B8F647BEE95B9A051B78D6E;Velocidad_y_fuerza;3;249;Puntaje Total: 86470
195160872;078E0F784B8F647BEE95B9A051B78D6E;Mirrors_1;0;0;"Inicio del nivel;Player 1: nico; Player2: drak"
195160872;078E0F784B8F647BEE95B9A051B78D6E;Mirrors_1;3;54;Final del nivel
195160872;078E0F784B8F647BEE95B9A051B78D6E;Mirrors_1;3;54;Puntaje Total: 183820
195160872;078E0F784B8F647BEE95B9A051B78D6E;NIVEL_FINAL;0;0;"Inicio del nivel;Player 1: nico; Player2: drak"
195160872;2ED942EB43C4B6B4BC0D33B8BB2E5E9F;Densidad_de_Objetos;0;0;"Inicio del nivel;Player 1: nico; Player2: fkt"
195160872;851F701A4766648978D194808D6E27D4;Densidad_de_Objetos;0;0;"Inicio del nivel;Player 1: david; Player2: nicolas"
195160872;851F701A4766648978D194808D6E27D4;Densidad_de_Objetos;3;81;Final del nivel
195160872;851F701A4766648978D194808D6E27D4;Densidad_de_Objetos;3;81;Puntaje Total: 6060
195160872;851F701A4766648978D194808D6E27D4;Union_Interseccion;0;0;"Inicio del nivel;Player 1: david; Player2: nicolas"
195160872;851F701A4766648978D194808D6E27D4;Union_Interseccion;3;24;Final del nivel
195160872;851F701A4766648978D194808D6E27D4;Union_Interseccion;3;24;Puntaje Total: 21560
195160872;A1BF1E364B87601F04918890B5F7F8BB;Densidad_de_Objetos;0;0;"Inicio del nivel;Player 1: zeus; Player2: drakar"
195254990;6B2BF9CC4883BF9E48B41AB1DA2AA345;Densidad_de_Objetos;0;0;"Inicio del nivel;Player 1: Toston; Player2: Conco"
195254990;D633A91A4D97F641038591BF901096CA;Densidad_de_Objetos;0;0;"Inicio del nivel;Player 1: Toston; Player2: Conco"
195254990;D633A91A4D97F641038591BF901096CA;Densidad_de_Objetos;3;346;Final del nivel
195254990;D633A91A4D97F641038591BF901096CA;Densidad_de_Objetos;3;346;Puntaje Total: 10200
195254990;D633A91A4D97F641038591BF901096CA;Union_Interseccion;0;0;"Inicio del nivel;Player 1: Toston; Player2: Conco"
195254990;D633A91A4D97F641038591BF901096CA;Union_Interseccion;3;56;Final del nivel
195254990;D633A91A4D97F641038591BF901096CA;Union_Interseccion;3;56;Puntaje Total: 31820
195254990;D633A91A4D97F641038591BF901096CA;Velocidad_y_fuerza;0;0;"Inicio del nivel;Player 1: Toston; Player2: Conco"
197299339;438DC9D14338F573DC26468409B2CE90;Densidad_de_Objetos;0;0;"Inicio del nivel;Player 1: Claudio; Player2: Martina"
197299339;438DC9D14338F573DC26468409B2CE90;Densidad_de_Objetos;3;342;Final del nivel
197299339;438DC9D14338F573DC26468409B2CE90;Densidad_de_Objetos;3;342;Puntaje Total: -20860
197299339;438DC9D14338F573DC26468409B2CE90;Union_Interseccion;0;0;"Inicio del nivel;Player 1: Claudio; Player2: Martina"
197299339;438DC9D14338F573DC26468409B2CE90;Union_Interseccion;3;34;Final del nivel
197299339;438DC9D14338F573DC26468409B2CE90;Union_Interseccion;3;34;Puntaje Total: -33020
197299339;8D91792748FDA21DDCA5758CC70DE2A4;Densidad_de_Objetos;0;0;"Inicio del nivel;Player 1: claudio; Player2: martina"
197299339;8D91792748FDA21DDCA5758CC70DE2A4;Densidad_de_Objetos;3;494;Final del nivel
197299339;8D91792748FDA21DDCA5758CC70DE2A4;Densidad_de_Objetos;3;494;Puntaje Total: 6420
197299339;8D91792748FDA21DDCA5758CC70DE2A4;Union_Interseccion;0;0;"Inicio del nivel;Player 1: claudio; Player2: martina"
197299339;8D91792748FDA21DDCA5758CC70DE2A4;Union_Interseccion;3;29;Final del nivel
197299339;8D91792748FDA21DDCA5758CC70DE2A4;Union_Interseccion;3;29;Puntaje Total: 24870
197299339;8D91792748FDA21DDCA5758CC70DE2A4;Velocidad_y_fuerza;0;0;"Inicio del nivel;Player 1: claudio; Player2: martina"
197299339;E8D3CF9C421324215943ED8C82DE314C;Densidad_de_Objetos;0;0;"Inicio del nivel;Player 1: Claudio; Player2: Martina"
197299339;E8D3CF9C421324215943ED8C82DE314C;Densidad_de_Objetos;3;235;Final del nivel
197299339;E8D3CF9C421324215943ED8C82DE314C;Densidad_de_Objetos;3;235;Puntaje Total: 12130
197299339;E8D3CF9C421324215943ED8C82DE314C;Union_Interseccion;0;0;"Inicio del nivel;Player 1: Claudio; Player2: Martina"
197299339;E8D3CF9C421324215943ED8C82DE314C;Union_Interseccion;3;71;Final del nivel
197299339;E8D3CF9C421324215943ED8C82DE314C;Union_Interseccion;3;71;Puntaje Total: 33930
197299339;E8D3CF9C421324215943ED8C82DE314C;Velocidad_y_fuerza;0;0;"Inicio del nivel;Player 1: Claudio; Player2: Martina"
197299339;E8D3CF9C421324215943ED8C82DE314C;Velocidad_y_fuerza;3;505;Final del nivel
197299339;E8D3CF9C421324215943ED8C82DE314C;Velocidad_y_fuerza;3;505;Puntaje Total: 68890
197299339;E8D3CF9C421324215943ED8C82DE314C;Mirrors_1;0;0;"Inicio del nivel;Player 1: Claudio; Player2: Martina"
197299339;E8D3CF9C421324215943ED8C82DE314C;Mirrors_1;3;158;Final del nivel
197299339;E8D3CF9C421324215943ED8C82DE314C;Mirrors_1;3;158;Puntaje Total: 144220
197299339;E8D3CF9C421324215943ED8C82DE314C;NIVEL_FINAL;0;0;"Inicio del nivel;Player 1: Claudio; Player2: Martina"
198302783;7C269BFF4BBBB25509C813A1438381D6;Densidad_de_Objetos;0;0;"Inicio del nivel;Player 1: GM; Player2: FN"
198302783;7C269BFF4BBBB25509C813A1438381D6;Densidad_de_Objetos;3;474;Final del nivel
198302783;7C269BFF4BBBB25509C813A1438381D6;Densidad_de_Objetos;3;474;Puntaje Total: 4260
198302783;7C269BFF4BBBB25509C813A1438381D6;Union_Interseccion;0;0;"Inicio del nivel;Player 1: GM; Player2: FN"
198302783;7C269BFF4BBBB25509C813A1438381D6;Union_Interseccion;3;51;Final del nivel
198302783;7C269BFF4BBBB25509C813A1438381D6;Union_Interseccion;3;51;Puntaje Total: 19330
198302783;7C269BFF4BBBB25509C813A1438381D6;Velocidad_y_fuerza;0;0;"Inicio del nivel;Player 1: GM; Player2: FN"
204309434;33CF492A498D794E7A4F4892603291C6;Densidad_de_Objetos;0;0;"Inicio del nivel;Player 1: Lodred; Player2: Lardon"
